mode,application,fastq_file,num_cpus,time_sec
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,1,10.773
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,1,10.626
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,1,10.658
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,2,8.109
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,2,8.158
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,2,8.178
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,4,7.521
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,4,7.503
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,4,7.432
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,8,7.492
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,8,7.408
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,8,7.442
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,16,7.667
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,16,7.489
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,16,7.577
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,32,7.741
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,32,7.685
gpu,fastp_d0bromir,S1A_S1_L001_R1_001.fastq.gz,32,7.667
gpu,fastp_d0bromir,ERR1044906_1.fastq.gz,1,616.711
gpu,fastp_d0bromir,ERR1044906_1.fastq.gz,2,327.296
gpu,fastp_d0bromir,ERR1044906_1.fastq.gz,4,170.282
gpu,fastp_d0bromir,ERR1044906_1.fastq.gz,8,103.027
gpu,fastp_d0bromir,ERR1044906_1.fastq.gz,16,103.309
gpu,fastp_d0bromir,ERR1044906_1.fastq.gz,32,105.806
gpu,fastp_d0bromir,ERR1044900_1.fastq.gz,1,310.436
gpu,fastp_d0bromir,ERR1044900_1.fastq.gz,2,188.988
gpu,fastp_d0bromir,ERR1044900_1.fastq.gz,4,152.698
gpu,fastp_d0bromir,ERR1044900_1.fastq.gz,8,150.876
gpu,fastp_d0bromir,ERR1044900_1.fastq.gz,16,153.291
gpu,fastp_d0bromir,ERR1044900_1.fastq.gz,32,159.926
gpu,fastp_d0bromir,ERR1044320_1.fastq.gz,1,348.977
gpu,fastp_d0bromir,ERR1044320_1.fastq.gz,2,209.443
gpu,fastp_d0bromir,ERR1044320_1.fastq.gz,4,165.885
gpu,fastp_d0bromir,ERR1044320_1.fastq.gz,8,166.537
gpu,fastp_d0bromir,ERR1044320_1.fastq.gz,16,166.990
gpu,fastp_d0bromir,ERR1044320_1.fastq.gz,32,176.088
cpu_forced,fastp_d0bromir_gpu_binary,ERR1044906_1.fastq.gz,4,165.356
gpu,fastp_d0bromir_gpu_binary,ERR1044906_1.fastq.gz,4,170.428
cpu_forced,fastp_d0bromir_gpu_binary,ERR1044906_1.fastq.gz,8,103.259
gpu,fastp_d0bromir_gpu_binary,ERR1044906_1.fastq.gz,8,102.408
cpu_forced,fastp_d0bromir_gpu_binary,ERR1044906_1.fastq.gz,16,103.456
gpu,fastp_d0bromir_gpu_binary,ERR1044906_1.fastq.gz,16,104.652
